id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g035,stack depth,111,49,31,23,250,ship,recovery,confidence-floor
g036,diagnostic reach,64,48,44,97,189,ship,negative,lane-boundary
g037,IR pressure,44,15,37,53,60,hold,baseline,monotonic-signal
g038,lowering drift,82,36,14,35,229,ship,edge,drag-penalty
g039,stack depth,104,14,25,31,192,ship,recovery,confidence-floor
g040,diagnostic reach,75,76,32,33,239,ship,negative,lane-boundary
g041,IR pressure,108,74,16,31,347,ship,baseline,monotonic-signal
g042,lowering drift,84,76,10,42,332,ship,edge,drag-penalty
g043,stack depth,75,44,8,95,309,ship,recovery,confidence-floor
g044,diagnostic reach,30,31,9,40,135,watch,negative,lane-boundary
g045,IR pressure,55,27,32,103,171,watch,baseline,monotonic-signal
g046,lowering drift,115,27,24,53,265,ship,edge,drag-penalty
g047,stack depth,61,65,21,33,222,ship,recovery,confidence-floor
g048,diagnostic reach,81,51,42,27,165,watch,negative,lane-boundary
g049,IR pressure,95,47,33,72,257,ship,baseline,monotonic-signal
g050,lowering drift,105,12,9,99,306,ship,edge,drag-penalty
g051,stack depth,70,32,41,31,112,watch,recovery,confidence-floor
g052,diagnostic reach,56,10,37,44,65,hold,negative,lane-boundary
g053,IR pressure,52,36,37,55,120,watch,baseline,monotonic-signal
g054,lowering drift,54,12,17,22,103,watch,edge,drag-penalty
g055,stack depth,102,77,30,96,364,ship,recovery,confidence-floor
g056,diagnostic reach,42,42,38,52,106,watch,negative,lane-boundary
g057,IR pressure,59,27,22,34,140,watch,baseline,monotonic-signal
g058,lowering drift,71,22,16,30,168,watch,edge,drag-penalty
g059,stack depth,81,22,29,32,151,watch,recovery,confidence-floor
g060,diagnostic reach,45,60,22,30,174,watch,negative,lane-boundary
g061,IR pressure,31,46,41,41,72,hold,baseline,monotonic-signal
g062,lowering drift,115,77,10,94,448,ship,edge,drag-penalty
g063,stack depth,95,60,17,39,298,ship,recovery,confidence-floor
g064,diagnostic reach,110,54,43,102,301,ship,negative,lane-boundary
g065,IR pressure,77,53,37,52,201,ship,baseline,monotonic-signal
g066,lowering drift,64,20,35,32,95,hold,edge,drag-penalty
g067,stack depth,105,41,36,26,210,ship,recovery,confidence-floor
g068,diagnostic reach,85,19,17,71,228,ship,negative,lane-boundary
g069,IR pressure,35,11,9,98,163,watch,baseline,monotonic-signal
g070,lowering drift,57,9,6,30,144,watch,edge,drag-penalty
g071,stack depth,116,11,27,43,216,ship,recovery,confidence-floor
g072,diagnostic reach,61,49,18,54,220,ship,negative,lane-boundary
g073,IR pressure,37,36,36,21,59,hold,baseline,monotonic-signal
g074,lowering drift,116,32,26,95,313,ship,edge,drag-penalty
g075,stack depth,71,32,22,51,191,ship,recovery,confidence-floor
g076,diagnostic reach,96,70,22,33,299,ship,negative,lane-boundary
g077,IR pressure,68,56,44,29,145,watch,baseline,monotonic-signal
g078,lowering drift,102,52,15,31,294,ship,edge,drag-penalty
g079,stack depth,34,17,23,29,62,hold,recovery,confidence-floor
g080,diagnostic reach,48,37,7,40,189,ship,negative,lane-boundary
g081,IR pressure,58,15,43,93,110,watch,baseline,monotonic-signal
g082,lowering drift,111,41,14,38,300,ship,edge,drag-penalty
g083,stack depth,97,17,7,101,308,ship,recovery,confidence-floor
g084,diagnostic reach,93,12,26,51,183,watch,negative,lane-boundary
g085,IR pressure,95,47,37,31,204,ship,baseline,monotonic-signal
g086,lowering drift,55,32,44,25,67,hold,edge,drag-penalty
g087,stack depth,83,27,28,70,206,ship,recovery,confidence-floor
g088,diagnostic reach,100,27,22,97,285,ship,negative,lane-boundary
g089,IR pressure,112,65,20,29,323,ship,baseline,monotonic-signal
g090,lowering drift,34,51,21,42,149,watch,edge,drag-penalty
g091,stack depth,86,12,44,53,117,watch,recovery,confidence-floor
g092,diagnostic reach,72,65,36,20,186,watch,negative,lane-boundary
g093,IR pressure,68,59,33,94,249,ship,baseline,monotonic-signal
g094,lowering drift,48,58,12,50,226,ship,edge,drag-penalty
g095,stack depth,63,25,45,32,73,hold,recovery,confidence-floor
g096,diagnostic reach,30,46,21,28,117,watch,negative,lane-boundary
